"timestamp","game_id","player_id","player_type","player_color","current_turn","action","action_status","displayed_score","wagons_cards_hand_count","destination_cards_hand_count","calculated_current_destination_score"
"343318621577200","ea0d1e87-8976-4cc1-9298-d29c3c7623ca","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318622492200","ea0d1e87-8976-4cc1-9298-d29c3c7623ca","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318623085900","f63b190d-b94c-4c54-8b40-f889316f4950","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318623439100","f63b190d-b94c-4c54-8b40-f889316f4950","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318624324200","f63b190d-b94c-4c54-8b40-f889316f4950","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318627671300","f63b190d-b94c-4c54-8b40-f889316f4950","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318628006700","f63b190d-b94c-4c54-8b40-f889316f4950","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318628893800","f63b190d-b94c-4c54-8b40-f889316f4950","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318629775800","478fcf1e-20bc-48d1-85f3-396e4f97dd49","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318630115700","478fcf1e-20bc-48d1-85f3-396e4f97dd49","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318630876000","478fcf1e-20bc-48d1-85f3-396e4f97dd49","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318632892300","478fcf1e-20bc-48d1-85f3-396e4f97dd49","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318633208000","478fcf1e-20bc-48d1-85f3-396e4f97dd49","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318634164300","478fcf1e-20bc-48d1-85f3-396e4f97dd49","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318634793900","dd614615-a17e-4b13-9537-aa470633aac3","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318635345700","dd614615-a17e-4b13-9537-aa470633aac3","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318636513000","dd614615-a17e-4b13-9537-aa470633aac3","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318638827700","dd614615-a17e-4b13-9537-aa470633aac3","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318639124200","dd614615-a17e-4b13-9537-aa470633aac3","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318639892400","dd614615-a17e-4b13-9537-aa470633aac3","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318640457200","f63920dd-fe14-472a-9e31-fd0a6b6dbaa0","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318640761700","f63920dd-fe14-472a-9e31-fd0a6b6dbaa0","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318641547800","f63920dd-fe14-472a-9e31-fd0a6b6dbaa0","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318643631100","f63920dd-fe14-472a-9e31-fd0a6b6dbaa0","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318644040200","f63920dd-fe14-472a-9e31-fd0a6b6dbaa0","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318644850400","f63920dd-fe14-472a-9e31-fd0a6b6dbaa0","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318645403900","9be7b90e-d16b-4baa-a466-8ed316327ace","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318645794300","9be7b90e-d16b-4baa-a466-8ed316327ace","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318646559400","9be7b90e-d16b-4baa-a466-8ed316327ace","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318648520800","9be7b90e-d16b-4baa-a466-8ed316327ace","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318648810900","9be7b90e-d16b-4baa-a466-8ed316327ace","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318649561600","9be7b90e-d16b-4baa-a466-8ed316327ace","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318650208200","df0210da-2147-4402-91fe-1c265b7f3921","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318650568500","df0210da-2147-4402-91fe-1c265b7f3921","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318651500300","df0210da-2147-4402-91fe-1c265b7f3921","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318653981200","df0210da-2147-4402-91fe-1c265b7f3921","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318654326200","df0210da-2147-4402-91fe-1c265b7f3921","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318655175200","df0210da-2147-4402-91fe-1c265b7f3921","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318655721100","b4d8de3b-caba-41d9-8430-a60b2c9d20b5","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318656055500","b4d8de3b-caba-41d9-8430-a60b2c9d20b5","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318656877900","b4d8de3b-caba-41d9-8430-a60b2c9d20b5","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318659021100","b4d8de3b-caba-41d9-8430-a60b2c9d20b5","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318659341600","b4d8de3b-caba-41d9-8430-a60b2c9d20b5","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318660146600","b4d8de3b-caba-41d9-8430-a60b2c9d20b5","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318660789500","f42bf3b0-5d3e-4382-9e10-121521990078","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318661204100","f42bf3b0-5d3e-4382-9e10-121521990078","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318662033800","f42bf3b0-5d3e-4382-9e10-121521990078","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318664281500","f42bf3b0-5d3e-4382-9e10-121521990078","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318664610200","f42bf3b0-5d3e-4382-9e10-121521990078","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318665407300","f42bf3b0-5d3e-4382-9e10-121521990078","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318666019900","4f43178b-f80e-4f25-a8c3-e018e0961607","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318666378200","4f43178b-f80e-4f25-a8c3-e018e0961607","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318667223400","4f43178b-f80e-4f25-a8c3-e018e0961607","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318669397500","4f43178b-f80e-4f25-a8c3-e018e0961607","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318669703900","4f43178b-f80e-4f25-a8c3-e018e0961607","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318670460600","4f43178b-f80e-4f25-a8c3-e018e0961607","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318670981200","4b9f2836-70c1-4ffa-94c1-519efe15a604","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318671295200","4b9f2836-70c1-4ffa-94c1-519efe15a604","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318672100300","4b9f2836-70c1-4ffa-94c1-519efe15a604","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318674114100","4b9f2836-70c1-4ffa-94c1-519efe15a604","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318674406700","4b9f2836-70c1-4ffa-94c1-519efe15a604","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318675131900","4b9f2836-70c1-4ffa-94c1-519efe15a604","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318675618900","86303586-57d7-48ae-a742-66385859d737","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318675919900","86303586-57d7-48ae-a742-66385859d737","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318676663600","86303586-57d7-48ae-a742-66385859d737","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318679056800","86303586-57d7-48ae-a742-66385859d737","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318679369800","86303586-57d7-48ae-a742-66385859d737","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318680150500","86303586-57d7-48ae-a742-66385859d737","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318680848400","e65b0d49-ecd9-400c-9232-ebfbf4705a9e","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318681182600","e65b0d49-ecd9-400c-9232-ebfbf4705a9e","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318682043700","e65b0d49-ecd9-400c-9232-ebfbf4705a9e","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318684088400","e65b0d49-ecd9-400c-9232-ebfbf4705a9e","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318684412500","e65b0d49-ecd9-400c-9232-ebfbf4705a9e","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318685226600","e65b0d49-ecd9-400c-9232-ebfbf4705a9e","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318685863800","126491be-3a5e-4c0f-af70-0e4b79079cbd","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318686308200","126491be-3a5e-4c0f-af70-0e4b79079cbd","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318687400300","126491be-3a5e-4c0f-af70-0e4b79079cbd","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318690028100","126491be-3a5e-4c0f-af70-0e4b79079cbd","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318690393700","126491be-3a5e-4c0f-af70-0e4b79079cbd","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318691314100","126491be-3a5e-4c0f-af70-0e4b79079cbd","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318691890900","5150e94f-d516-4000-96a8-152b828129fc","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318692241800","5150e94f-d516-4000-96a8-152b828129fc","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318693129600","5150e94f-d516-4000-96a8-152b828129fc","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318695349900","5150e94f-d516-4000-96a8-152b828129fc","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318695684400","5150e94f-d516-4000-96a8-152b828129fc","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318696604900","5150e94f-d516-4000-96a8-152b828129fc","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318697138200","b5af9ab5-c6e7-46f7-a1b0-7f8c8cdf030f","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318697466700","b5af9ab5-c6e7-46f7-a1b0-7f8c8cdf030f","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318698315600","b5af9ab5-c6e7-46f7-a1b0-7f8c8cdf030f","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318700496800","b5af9ab5-c6e7-46f7-a1b0-7f8c8cdf030f","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318700824800","b5af9ab5-c6e7-46f7-a1b0-7f8c8cdf030f","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318701649000","b5af9ab5-c6e7-46f7-a1b0-7f8c8cdf030f","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318702178200","a15e4a78-2df0-4607-a057-51008b325d19","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318702549400","a15e4a78-2df0-4607-a057-51008b325d19","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318703422000","a15e4a78-2df0-4607-a057-51008b325d19","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318705709300","a15e4a78-2df0-4607-a057-51008b325d19","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318706051700","a15e4a78-2df0-4607-a057-51008b325d19","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318706923900","a15e4a78-2df0-4607-a057-51008b325d19","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318707506500","f4ce7e97-831c-444d-b8cc-87fec6385cd7","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318707857100","f4ce7e97-831c-444d-b8cc-87fec6385cd7","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318708740300","f4ce7e97-831c-444d-b8cc-87fec6385cd7","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318711016000","f4ce7e97-831c-444d-b8cc-87fec6385cd7","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318711355700","f4ce7e97-831c-444d-b8cc-87fec6385cd7","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318712207500","f4ce7e97-831c-444d-b8cc-87fec6385cd7","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318712888600","194bb8e5-472e-4e5e-bef0-273cbc385590","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318713260800","194bb8e5-472e-4e5e-bef0-273cbc385590","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318714202200","194bb8e5-472e-4e5e-bef0-273cbc385590","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318716527900","194bb8e5-472e-4e5e-bef0-273cbc385590","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318716913300","194bb8e5-472e-4e5e-bef0-273cbc385590","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318717789400","194bb8e5-472e-4e5e-bef0-273cbc385590","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318718340800","2ca88eeb-5880-401e-9ad7-92ab878418a5","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318718669700","2ca88eeb-5880-401e-9ad7-92ab878418a5","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318719532400","2ca88eeb-5880-401e-9ad7-92ab878418a5","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318721532400","2ca88eeb-5880-401e-9ad7-92ab878418a5","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318722665200","2ca88eeb-5880-401e-9ad7-92ab878418a5","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318723395600","2ca88eeb-5880-401e-9ad7-92ab878418a5","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318723891700","9be90973-917d-41cf-bd12-c761fc8251a8","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318724193800","9be90973-917d-41cf-bd12-c761fc8251a8","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318724984200","9be90973-917d-41cf-bd12-c761fc8251a8","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318726949100","9be90973-917d-41cf-bd12-c761fc8251a8","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318727248600","9be90973-917d-41cf-bd12-c761fc8251a8","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318727987400","9be90973-917d-41cf-bd12-c761fc8251a8","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318728523600","57073ca0-6a3d-4fd0-98b8-5e8dfbb148e9","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318729047300","57073ca0-6a3d-4fd0-98b8-5e8dfbb148e9","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318729981700","57073ca0-6a3d-4fd0-98b8-5e8dfbb148e9","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318732026700","57073ca0-6a3d-4fd0-98b8-5e8dfbb148e9","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318732324900","57073ca0-6a3d-4fd0-98b8-5e8dfbb148e9","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318733089800","57073ca0-6a3d-4fd0-98b8-5e8dfbb148e9","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318733584000","d49ea791-e884-4f46-a40f-a995adb2fa63","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318733886100","d49ea791-e884-4f46-a40f-a995adb2fa63","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318734645500","d49ea791-e884-4f46-a40f-a995adb2fa63","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318736717000","d49ea791-e884-4f46-a40f-a995adb2fa63","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318737060100","d49ea791-e884-4f46-a40f-a995adb2fa63","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318737917700","d49ea791-e884-4f46-a40f-a995adb2fa63","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318738481900","fc726d51-bf13-44c7-b3a9-efc195966dcb","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318738847800","fc726d51-bf13-44c7-b3a9-efc195966dcb","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318739718800","fc726d51-bf13-44c7-b3a9-efc195966dcb","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318742034000","fc726d51-bf13-44c7-b3a9-efc195966dcb","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318742381900","fc726d51-bf13-44c7-b3a9-efc195966dcb","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318743258700","fc726d51-bf13-44c7-b3a9-efc195966dcb","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343318743824600","2d26d67f-7026-403a-ae39-9562d0a66ba4","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343318744174300","2d26d67f-7026-403a-ae39-9562d0a66ba4","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343318745172500","2d26d67f-7026-403a-ae39-9562d0a66ba4","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343318747338200","2d26d67f-7026-403a-ae39-9562d0a66ba4","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343318747637500","2d26d67f-7026-403a-ae39-9562d0a66ba4","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343318748385400","2d26d67f-7026-403a-ae39-9562d0a66ba4","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
